Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Randomise questionnaire elements?,Question Key,Response
8,1732121596505,20/11/2024 16:53:16,1732121597377,-5,20/11/2024 11:53:17,196386,5,questionnaire-w1i9,,41494485,BLIND,12111467,,complete,,673e111ae76aed0e5c4e2595,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1080,1968x952,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732121596505,20/11/2024 16:53:16,1732121597378,-5,20/11/2024 11:53:17,196386,5,questionnaire-w1i9,,41494485,BLIND,12111467,,complete,,673e111ae76aed0e5c4e2595,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1080,1968x952,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732121596505,20/11/2024 16:53:16,1732121597378,-5,20/11/2024 11:53:17,196386,5,questionnaire-w1i9,,41494485,BLIND,12111467,,complete,,673e111ae76aed0e5c4e2595,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1080,1968x952,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732121596505,20/11/2024 16:53:16,1732121597378,-5,20/11/2024 11:53:17,196386,5,questionnaire-w1i9,,41494485,BLIND,12111467,,complete,,673e111ae76aed0e5c4e2595,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1080,1968x952,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,15
12,1732121596505,20/11/2024 16:53:16,1732121597378,-5,20/11/2024 11:53:17,196386,5,questionnaire-w1i9,,41494485,BLIND,12111467,,complete,,673e111ae76aed0e5c4e2595,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1080,1968x952,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,19
13,1732121596505,20/11/2024 16:53:16,1732121597378,-5,20/11/2024 11:53:17,196386,5,questionnaire-w1i9,,41494485,BLIND,12111467,,complete,,673e111ae76aed0e5c4e2595,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1080,1968x952,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,10%
14,1732121596505,20/11/2024 16:53:16,1732121597378,-5,20/11/2024 11:53:17,196386,5,questionnaire-w1i9,,41494485,BLIND,12111467,,complete,,673e111ae76aed0e5c4e2595,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1080,1968x952,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,2
15,1732121596505,20/11/2024 16:53:16,1732121597378,-5,20/11/2024 11:53:17,196386,5,questionnaire-w1i9,,41494485,BLIND,12111467,,complete,,673e111ae76aed0e5c4e2595,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1080,1968x952,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,38473
1,1732122058867,20/11/2024 17:00:58,1732122058315,-6,20/11/2024 11:00:58,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732122092552,20/11/2024 17:01:32,1732122092045,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,27
3,1732122092687,20/11/2024 17:01:32,1732122092046,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732122092687,20/11/2024 17:01:32,1732122092046,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732122092687,20/11/2024 17:01:32,1732122092046,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Midwestern
6,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,3
7,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,25
12,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,2
13,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,0%
14,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,1
15,1732122092687,20/11/2024 17:01:32,1732122092047,-6,20/11/2024 11:01:32,196386,5,questionnaire-w1i9,,41494632,BLIND,12111488,,complete,,673e11b645ccd649d239c77d,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x960,1536x798,Headphone Check Pass,,,Demographic Questionnaire,5,CB37,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,33732
1,1732122361739,20/11/2024 17:06:01,1732122360794,-5,20/11/2024 12:06:00,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732122388955,20/11/2024 17:06:28,1732122388055,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,21
3,1732122389114,20/11/2024 17:06:29,1732122388056,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732122389114,20/11/2024 17:06:29,1732122388056,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Do not know
6,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,7
7,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Hispanic or Latino
9,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,1
10,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,3
12,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,21
13,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,80%
14,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,9
15,1732122389114,20/11/2024 17:06:29,1732122388057,-5,20/11/2024 12:06:28,196386,5,questionnaire-w1i9,,41494766,BLIND,12111410,,complete,,673e061604211a6a7378f4f9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x953,Headphone Check Pass,,,Demographic Questionnaire,5,CB23,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,27263
1,1732122796284,20/11/2024 17:13:16,1732122795445,-5,20/11/2024 12:13:15,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732122839709,20/11/2024 17:13:59,1732122836438,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,22
3,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Pacific northwest
6,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,4
7,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-4,Black or African American
11,1732122840221,20/11/2024 17:14:00,1732122836439,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,5
12,1732122840221,20/11/2024 17:14:00,1732122836440,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,15
13,1732122840221,20/11/2024 17:14:00,1732122836440,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,50%
14,1732122840221,20/11/2024 17:14:00,1732122836440,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,6
15,1732122840221,20/11/2024 17:14:00,1732122836440,-5,20/11/2024 12:13:56,196386,5,questionnaire-w1i9,,41494975,BLIND,12111363,,complete,,673e0e27681673a7730cc2cc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1349x641,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,40995
1,1732123746208,20/11/2024 17:29:06,1732123746076,-8,20/11/2024 09:29:06,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732123783281,20/11/2024 17:29:43,1732123783162,-8,20/11/2024 09:29:43,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,31
3,1732123783503,20/11/2024 17:29:43,1732123783163,-8,20/11/2024 09:29:43,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732123783503,20/11/2024 17:29:43,1732123783163,-8,20/11/2024 09:29:43,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732123783503,20/11/2024 17:29:43,1732123783163,-8,20/11/2024 09:29:43,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Pacific southwest
6,1732123783503,20/11/2024 17:29:43,1732123783163,-8,20/11/2024 09:29:43,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,5
7,1732123783503,20/11/2024 17:29:43,1732123783164,-8,20/11/2024 09:29:43,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732123783503,20/11/2024 17:29:43,1732123783164,-8,20/11/2024 09:29:43,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732123783503,20/11/2024 17:29:43,1732123783164,-8,20/11/2024 09:29:43,196386,5,questionnaire-w1i9,,41495377,BLIND,12111741,,complete,,673e19c9aa694e93ab43935b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x963,Headphone Check Pass,,,Demographic Questionnaire,5,CB27,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
