Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
18,1732124266281,20/11/2024 17:37:46,1732106266281,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If no, what brand of camera are you using?",response,value,n/a,,,Comment Box,7,object-9
19,1732124266281,20/11/2024 17:37:46,1732106266281,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,6.	Please estimate how far you think you were sitting from the camera during the experiment (an arm's length from your monitor is about 20 inches (51 cm).,response,value,15 inches,,,Comment Box,8,object-10
20,1732124266282,20/11/2024 17:37:46,1732106266282,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,7.	Approximately how many times did you look at your phone during the experiment?,response,value,0,,,Comment Box,9,object-11
21,1732124266282,20/11/2024 17:37:46,1732106266282,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,8.	Approximately how many times did you get up during the experiment?,response,value,0,,,Comment Box,10,object-12
22,1732124266283,20/11/2024 17:37:46,1732106266283,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,value,Yes,,Yes|No,Multiple Choice,11,object-13
23,1732124266283,20/11/2024 17:37:46,1732106266283,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,quantised,1,,Yes|No,Multiple Choice,11,object-13
24,1732124266283,20/11/2024 17:37:46,1732106266283,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
25,1732124266283,20/11/2024 17:37:46,1732106266283,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
26,1732124266284,20/11/2024 17:37:46,1732106266284,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,N/A,,,Comment Box,13,object-16
27,1732124266284,20/11/2024 17:37:46,1732106266284,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
28,1732124266284,20/11/2024 17:37:46,1732106266284,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
29,1732124266285,20/11/2024 17:37:46,1732106266285,-5,20/11/2024 07:37:46,196386,5,questionnaire-7ac3,,41495488,BLIND,12111501,,complete,,673e1230103c69f1091289b0,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB23,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,200883,,,,
1,1732123124900,20/11/2024 17:18:44,1732094324900,-8,20/11/2024 01:18:44,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1732123231755,20/11/2024 17:20:31,1732094431755,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,No,,Yes|No,Multiple Choice,1,object-3
3,1732123231756,20/11/2024 17:20:31,1732094431756,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,2,,Yes|No,Multiple Choice,1,object-3
4,1732123231756,20/11/2024 17:20:31,1732094431756,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
5,1732123231756,20/11/2024 17:20:31,1732094431756,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1732123231756,20/11/2024 17:20:31,1732094431756,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,N/A,,,Comment Box,3,object-5
7,1732123231756,20/11/2024 17:20:31,1732094431756,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1732123231756,20/11/2024 17:20:31,1732094431756,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1732123231757,20/11/2024 17:20:31,1732094431757,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
10,1732123231757,20/11/2024 17:20:31,1732094431757,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Strip or individual eyelashes,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
11,1732123231757,20/11/2024 17:20:31,1732094431757,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Hat,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
12,1732123231757,20/11/2024 17:20:31,1732094431757,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,__other,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
13,1732123231758,20/11/2024 17:20:31,1732094431758,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,other,N/A,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
14,1732123231762,20/11/2024 17:20:31,1732094431762,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,value,No,,Yes|No,Multiple Choice,5,object-7
15,1732123231762,20/11/2024 17:20:31,1732094431762,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,quantised,2,,Yes|No,Multiple Choice,5,object-7
16,1732123231763,20/11/2024 17:20:31,1732094431763,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,value,Yes,,Yes|No,Multiple Choice,6,object-8
17,1732123231763,20/11/2024 17:20:31,1732094431763,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,quantised,1,,Yes|No,Multiple Choice,6,object-8
18,1732123231763,20/11/2024 17:20:31,1732094431763,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If no, what brand of camera are you using?",response,value,N/A,,,Comment Box,7,object-9
19,1732123231763,20/11/2024 17:20:31,1732094431763,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,6.	Please estimate how far you think you were sitting from the camera during the experiment (an arm's length from your monitor is about 20 inches (51 cm).,response,value,20 inches,,,Comment Box,8,object-10
20,1732123231763,20/11/2024 17:20:31,1732094431763,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,7.	Approximately how many times did you look at your phone during the experiment?,response,value,0,,,Comment Box,9,object-11
21,1732123231764,20/11/2024 17:20:31,1732094431764,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,8.	Approximately how many times did you get up during the experiment?,response,value,0,,,Comment Box,10,object-12
22,1732123231764,20/11/2024 17:20:31,1732094431764,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,value,Yes,,Yes|No,Multiple Choice,11,object-13
23,1732123231764,20/11/2024 17:20:31,1732094431764,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,quantised,1,,Yes|No,Multiple Choice,11,object-13
24,1732123231764,20/11/2024 17:20:31,1732094431764,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
25,1732123231765,20/11/2024 17:20:31,1732094431765,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
26,1732123231765,20/11/2024 17:20:31,1732094431765,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,Everything was easy to understand.,,,Comment Box,13,object-16
27,1732123231765,20/11/2024 17:20:31,1732094431765,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
28,1732123231766,20/11/2024 17:20:31,1732094431766,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
29,1732123231766,20/11/2024 17:20:31,1732094431766,-8,20/11/2024 01:20:31,196386,5,questionnaire-7ac3,,41495118,BLIND,12111514,,complete,,673e12973f6c68062277d267,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,106820,,,,
1,1732122763323,20/11/2024 17:12:43,1732104763323,-5,20/11/2024 07:12:43,196386,5,questionnaire-7ac3,,41494964,BLIND,12111423,,complete,,673e0f9a3fb7d927be47b4e5,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1792x1120,1792x1040,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB26,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1732122819149,20/11/2024 17:13:39,1732104819149,-5,20/11/2024 07:13:39,196386,5,questionnaire-7ac3,,41494964,BLIND,12111423,,complete,,673e0f9a3fb7d927be47b4e5,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1792x1120,1792x1040,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB26,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,No,,Yes|No,Multiple Choice,1,object-3
3,1732122819149,20/11/2024 17:13:39,1732104819149,-5,20/11/2024 07:13:39,196386,5,questionnaire-7ac3,,41494964,BLIND,12111423,,complete,,673e0f9a3fb7d927be47b4e5,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1792x1120,1792x1040,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB26,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,2,,Yes|No,Multiple Choice,1,object-3
4,1732122819149,20/11/2024 17:13:39,1732104819149,-5,20/11/2024 07:13:39,196386,5,questionnaire-7ac3,,41494964,BLIND,12111423,,complete,,673e0f9a3fb7d927be47b4e5,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1792x1120,1792x1040,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB26,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
